t,y
1520720805223,31.56000000000001
1520720805215,31.56000000000001
1520720813232,31.56000000000001
1520720813224,31.56000000000001
1520720821226,31.56000000000001
1520720821218,31.56000000000001
1520720829235,31.550000000000004
1520720829227,31.550000000000004
1520720837229,31.550000000000004
1520720837221,31.550000000000004
1520720845223,31.54
1520720845215,31.54
1520720853232,31.53000000000001
1520720853224,31.53000000000001
1520720861226,31.53000000000001
1520720861218,31.53000000000001
1520720869235,31.53000000000001
1520720869227,31.54
1520720877229,31.53000000000001
1520720877221,31.53000000000001
1520720885238,31.53000000000001
1520720885230,31.53000000000001
1520720893232,31.53000000000001
1520720893224,31.53000000000001
1520720901226,31.53000000000001
1520720901218,31.54
1520720909236,31.54
1520720909228,31.54
1520720917229,31.54
1520720917221,31.54
1520720925223,31.54
1520720925215,31.54
1520720933232,31.54
1520720933224,31.54
1520720941226,31.54
1520720941218,31.54
1520720949235,31.53000000000001
1520720949227,31.53000000000001
1520720957228,31.53000000000001
1520720957220,31.53000000000001
1520720965238,31.520000000000003
1520720965230,31.53000000000001
1520720973231,31.53000000000001
1520720973223,31.53000000000001
1520720981225,31.53000000000001
1520720981217,31.53000000000001
1520720989235,31.53000000000001
1520720989227,31.53000000000001
1520720997228,31.53000000000001
1520720997220,31.53000000000001
1520721005238,31.53000000000001
1520721005230,31.53000000000001
1520721013231,31.53000000000001
1520721013223,31.53000000000001
1520721021241,31.520000000000003
1520721021233,31.520000000000003
1520721029234,31.520000000000003
1520721029226,31.520000000000003
1520721037228,31.520000000000003
1520721037220,31.520000000000003
1520721045237,31.520000000000003
1520721045229,31.520000000000003
1520721053231,31.520000000000003
1520721053223,31.520000000000003
1520721061240,31.520000000000003
1520721061232,31.520000000000003
1520721069234,31.520000000000003
1520721069226,31.520000000000003
1520721077243,31.520000000000003
1520721077235,31.520000000000003
1520721085237,31.520000000000003
1520721085229,31.520000000000003
1520721093230,31.520000000000003
1520721093222,31.520000000000003
1520721101239,31.53000000000001
1520721101231,31.53000000000001
1520721109249,31.53000000000001
1520721109241,31.53000000000001
1520721117243,31.53000000000001
1520721117235,31.53000000000001
1520721125236,31.53000000000001
1520721125228,31.53000000000001
1520721133246,31.53000000000001
1520721133238,31.53000000000001
1520721141239,31.520000000000003
1520721141231,31.520000000000003
1520721149248,31.520000000000003
1520721149240,31.520000000000003
1520721157242,31.520000000000003
1520721157234,31.520000000000003
1520721165251,31.520000000000003
1520721165243,31.520000000000003
1520721173245,31.520000000000003
1520721173237,31.53000000000001
1520721181238,31.520000000000003
1520721181230,31.520000000000003
1520721189248,31.520000000000003
1520721189240,31.520000000000003
1520721197241,31.509999999999998
1520721197233,31.520000000000003
1520721205235,31.520000000000003
1520721205227,31.520000000000003
1520721213244,31.520000000000003
1520721213236,31.520000000000003
1520721221237,31.509999999999998
1520721221229,31.509999999999998
1520721229247,31.509999999999998
1520721229239,31.509999999999998
1520721237240,31.509999999999998
1520721237232,31.509999999999998
1520721245250,31.509999999999998
1520721245242,31.509999999999998
1520721253243,31.509999999999998
1520721253235,31.509999999999998
1520721261253,31.509999999999998
1520721261245,31.509999999999998
1520721269246,31.509999999999998
1520721269238,31.509999999999998
1520721277256,31.509999999999998
1520721277248,31.509999999999998
1520721285249,31.509999999999998
1520721285241,31.509999999999998
1520721293242,31.509999999999998
1520721293234,31.509999999999998
1520721301236,31.509999999999998
1520721301228,31.520000000000003
1520721309245,31.520000000000003
1520721309237,31.520000000000003
1520721317239,31.520000000000003
1520721317231,31.520000000000003
1520721325248,31.509999999999998
1520721325240,31.509999999999998
1520721333241,31.509999999999998
1520721333233,31.509999999999998
1520721341251,31.509999999999998
1520721341243,31.509999999999998
1520721349245,31.509999999999998
1520721349237,31.509999999999998
1520721357254,31.509999999999998
1520721357246,31.509999999999998
1520721365248,31.509999999999998
1520721365240,31.509999999999998
1520721373257,31.500000000000007
1520721373249,31.500000000000007
1520721381251,31.500000000000007
1520721381243,31.500000000000007
1520721389260,31.500000000000007
1520721389252,31.500000000000007
1520721397253,31.500000000000007
1520721397245,31.500000000000007
1520721405263,31.500000000000007
1520721405255,31.500000000000007
1520721413256,31.500000000000007
1520721413248,31.500000000000007
1520721421250,31.509999999999998
1520721421242,31.509999999999998
1520721429259,31.509999999999998
1520721429251,31.509999999999998
1520721437252,31.500000000000007
1520721437244,31.500000000000007
1520721445246,31.500000000000007
1520721445238,31.500000000000007
1520721453255,31.500000000000007
1520721453247,31.500000000000007
1520721461249,31.500000000000007
1520721461241,31.500000000000007
1520721469258,31.500000000000007
1520721469250,31.500000000000007
1520721477252,31.490000000000002
1520721477244,31.500000000000007
1520721485261,31.500000000000007
1520721485253,31.500000000000007
1520721493254,31.500000000000007
1520721493246,31.500000000000007
1520721501264,31.500000000000007
1520721501256,31.500000000000007
1520721509257,31.500000000000007
1520721509249,31.500000000000007
1520721517251,31.500000000000007
1520721517243,31.500000000000007
1520721525260,31.500000000000007
1520721525252,31.500000000000007
1520721533253,31.500000000000007
1520721533245,31.500000000000007
1520721541247,31.500000000000007
1520721541239,31.500000000000007
1520721549256,31.500000000000007
1520721549248,31.509999999999998
1520721557250,31.500000000000007
1520721557242,31.500000000000007
1520721565259,31.500000000000007
1520721565251,31.500000000000007
1520721573268,31.500000000000007
1520721573260,31.500000000000007
1520721581262,31.490000000000002
1520721581254,31.490000000000002
1520721589255,31.490000000000002
1520721589247,31.490000000000002
1520721597265,31.490000000000002
1520721597257,31.490000000000002
1520721605258,31.490000000000002
1520721605250,31.490000000000002
1520721613251,31.490000000000002
1520721613243,31.490000000000002
1520721621260,31.500000000000007
1520721621252,31.500000000000007
1520721629254,31.500000000000007
1520721629246,31.500000000000007
1520721637263,31.490000000000002
1520721637255,31.500000000000007
1520721645257,31.479999999999997
1520721645249,31.479999999999997
1520721653250,31.479999999999997
1520721653242,31.479999999999997
1520721661259,31.479999999999997
1520721661251,31.479999999999997
1520721669269,31.479999999999997
1520721669261,31.490000000000002
1520721677262,31.479999999999997
1520721677254,31.479999999999997
1520721685255,31.479999999999997
1520721685247,31.479999999999997
1520721693248,31.470000000000006
1520721693240,31.479999999999997
1520721701258,31.46
1520721701250,31.470000000000006
1520721709267,31.46
1520721709259,31.46
1520721717261,31.46
1520721717253,31.46
1520721725270,31.470000000000006
1520721725262,31.470000000000006
1520721733263,31.470000000000006
1520721733255,31.470000000000006
1520721741256,31.470000000000006
1520721741248,31.470000000000006
1520721749266,31.470000000000006
1520721749258,31.470000000000006
1520721757259,31.470000000000006
1520721757251,31.470000000000006
1520721765252,31.470000000000006
1520721765244,31.470000000000006
1520721773262,31.470000000000006
1520721773254,31.479999999999997
1520721781271,31.479999999999997
1520721781263,31.479999999999997
1520721789264,31.479999999999997
1520721789256,31.479999999999997
1520721797258,31.479999999999997
1520721797250,31.490000000000002
1520721805251,31.490000000000002
1520721805243,31.490000000000002
1520721813260,31.490000000000002
1520721813252,31.500000000000007
1520721821269,31.500000000000007
1520721821261,31.500000000000007
1520721829263,31.500000000000007
1520721829255,31.500000000000007
1520721837272,31.500000000000007
1520721837264,31.500000000000007
1520721845265,31.479999999999997
1520721845257,31.479999999999997
1520721853275,31.470000000000006
1520721853267,31.479999999999997
1520721861268,31.46
1520721861260,31.46
1520721869262,31.45000000000001
1520721869254,31.46
1520721877271,31.46
1520721877263,31.46
1520721885264,31.46
1520721885256,31.46
1520721893273,31.470000000000006
1520721893265,31.470000000000006
1520721901267,31.46
1520721901259,31.470000000000006
1520721909276,31.46
1520721909268,31.46
1520721917270,31.46
1520721917262,31.46
1520721925263,31.46
1520721925255,31.46
1520721933272,31.46
1520721933264,31.46
1520721941266,31.46
1520721941258,31.46
1520721949275,31.46
1520721949267,31.46
1520721957269,31.470000000000006
1520721957261,31.470000000000006
1520721965262,31.470000000000006
1520721965254,31.470000000000006
1520721973271,31.470000000000006
1520721973263,31.470000000000006
1520721981264,31.470000000000006
1520721981256,31.470000000000006
1520721989274,31.46
1520721989266,31.46
1520721997267,31.46
1520721997259,31.46
1520722005261,31.46
1520722005253,31.46
1520722013270,31.46
1520722013262,31.470000000000006
1520722021263,31.470000000000006
1520722021255,31.470000000000006
1520722029272,31.470000000000006
1520722029264,31.470000000000006
1520722037266,31.470000000000006
1520722037258,31.470000000000006
1520722045275,31.470000000000006
1520722045267,31.470000000000006
1520722053268,31.46
1520722053260,31.46
1520722061278,31.46
1520722061270,31.46
1520722069271,31.46
1520722069263,31.46
1520722077281,31.46
1520722077273,31.46
1520722085274,31.46
1520722085266,31.46
1520722093267,31.46
1520722093259,31.46
1520722101276,31.46
1520722101268,31.46
1520722109270,31.46
1520722109262,31.46
1520722117263,31.46
1520722117255,31.46
1520722125273,31.45000000000001
1520722125265,31.45000000000001
1520722133266,31.45000000000001
1520722133258,31.45000000000001
1520722141275,31.45000000000001
1520722141267,31.45000000000001
1520722149269,31.46
1520722149261,31.46
1520722157277,31.45000000000001
1520722157269,31.45000000000001
1520722165271,31.45000000000001
1520722165263,31.45000000000001
1520722173264,31.46
1520722173256,31.46
1520722181273,31.46
1520722181265,31.46
1520722189267,31.470000000000006
1520722189259,31.470000000000006
1520722197276,31.46
1520722197268,31.46
1520722205270,31.46
1520722205262,31.470000000000006
1520722213279,31.470000000000006
1520722213271,31.470000000000006
1520722221272,31.46
1520722221264,31.46
1520722229268,31.45000000000001
1520722229260,31.45000000000001
1520722237275,31.440000000000005
1520722237267,31.45000000000001
1520722245268,31.440000000000005
1520722245260,31.440000000000005
1520722253278,31.440000000000005
1520722253270,31.440000000000005
1520722261271,31.440000000000005
1520722261263,31.440000000000005
1520722269280,31.440000000000005
1520722269272,31.440000000000005
1520722277273,31.440000000000005
1520722277265,31.440000000000005
1520722285282,31.440000000000005
1520722285274,31.440000000000005
1520722293276,31.440000000000005
1520722293268,31.440000000000005
1520722301269,31.440000000000005
1520722301261,31.440000000000005
1520722309278,31.440000000000005
1520722309270,31.440000000000005
1520722317288,31.42000000000001
1520722317280,31.43
1520722325281,31.42000000000001
1520722325273,31.42000000000001
1520722333275,31.42000000000001
1520722333267,31.42000000000001
1520722341284,31.42000000000001
1520722341276,31.42000000000001
1520722349277,31.42000000000001
1520722349269,31.42000000000001
1520722357287,31.42000000000001
1520722357279,31.42000000000001
1520722365280,31.42000000000001
